Germline cut rate,Embryo cut rate,Generations to 99% drive individuals difference, Gens to Reach 99%,Gens of Max Freq,Drive Allele Freq Here,Max Freq with at Least One Drive Chromosome
0.2,0.4,0,1000,0,0.0997606,0.199521
0.2,0.42,0,1000,0,0.100046,0.200091
0.2,0.42,0,1000,0,0.0995152,0.19903
0.2,0.42,0,1000,0,0.100598,0.201196
0.2,0.42,0,1000,0,0.0998219,0.199644
0.2,0.42,0,1000,0,0.0997096,0.199419
0.2,0.42,0,1000,0,0.0998163,0.199633
0.2,0.42,0,1000,0,0.0997287,0.199457
0.2,0.42,0,1000,0,0.0996572,0.199314
0.2,0.42,0,1000,0,0.100214,0.200428
0.2,0.42,0,1000,0,0.0999544,0.199909
0.2,0.44,0,1000,0,0.0997908,0.199582
0.2,0.44,0,1000,0,0.100266,0.200533
0.2,0.44,0,1000,0,0.100371,0.200742
0.2,0.44,0,1000,0,0.099747,0.199494
0.2,0.44,0,1000,0,0.0997924,0.199585
0.2,0.44,0,1000,0,0.0997542,0.199508
0.2,0.44,0,1000,0,0.100269,0.200537
0.2,0.44,0,1000,0,0.0999233,0.199847
0.2,0.44,0,1000,0,0.0997606,0.199521
0.2,0.44,0,1000,0,0.0999336,0.199867
0.2,0.46,0,1000,0,0.100652,0.201304
0.2,0.46,0,1000,0,0.100018,0.200035
0.2,0.46,0,1000,0,0.100157,0.200314
0.2,0.46,0,1000,0,0.10031,0.20062
0.2,0.46,0,1000,0,0.100364,0.200727
0.2,0.46,0,1000,0,0.100039,0.200078
0.2,0.46,0,1000,0,0.10049,0.200981
0.2,0.46,0,1000,0,0.100273,0.200545
0.2,0.46,0,1000,0,0.100057,0.200114
0.2,0.46,0,1000,0,0.0996723,0.199345
0.2,0.48,0,1000,0,0.0998921,0.199784
0.2,0.48,0,1000,0,0.100007,0.200014
0.2,0.48,0,1000,0,0.100425,0.20085
0.2,0.48,0,1000,0,0.100655,0.201309
0.2,0.48,0,1000,0,0.100362,0.200724
0.2,0.48,0,1000,0,0.100221,0.200443
0.2,0.48,0,1000,0,0.0995033,0.199007
0.2,0.48,0,1000,0,0.0997343,0.199469
0.2,0.48,0,1000,0,0.0997399,0.19948
0.2,0.48,0,1000,0,0.100094,0.200189
0.2,0.5,0,1000,0,0.0990727,0.198145
0.2,0.5,0,1000,0,0.100828,0.201655
0.2,0.5,0,1000,0,0.100141,0.200282
0.2,0.5,0,1000,0,0.0998092,0.199618
0.2,0.5,0,1000,0,0.100292,0.200584
0.2,0.5,0,1000,0,0.10063,0.201261
0.2,0.5,0,1000,0,0.100241,0.200481
0.2,0.5,0,1000,0,0.100061,0.200122
0.2,0.5,0,1000,0,0.0998179,0.199636
0.2,0.5,0,1000,0,0.0999448,0.19989
0.2,0.52,0,1000,0,0.0994795,0.198959
0.2,0.52,0,1000,0,0.0997359,0.199472
0.2,0.52,0,1000,0,0.0994764,0.198953
0.2,0.52,0,1000,0,0.10027,0.200541
0.2,0.52,0,1000,0,0.0999872,0.199974
0.2,0.52,0,1000,0,0.100319,0.200637
0.2,0.52,0,1000,0,0.0997757,0.199551
0.2,0.52,0,1000,0,0.0996818,0.199364
0.2,0.52,0,1000,0,0.0999025,0.199805
0.2,0.52,0,1000,0,0.100422,0.200844
0.2,0.54,0,1000,0,0.0995255,0.199051
0.2,0.54,0,1000,0,0.0999472,0.199894
0.2,0.54,0,1000,0,0.100249,0.200497
0.2,0.54,0,1000,0,0.100318,0.200636
0.2,0.54,0,1000,0,0.0997956,0.199591
0.2,0.54,0,1000,0,0.0999992,0.199998
0.2,0.54,0,1000,0,0.100498,0.200997
0.2,0.54,0,1000,0,0.0993238,0.198648
0.2,0.54,0,1000,0,0.100164,0.200329
0.2,0.54,0,1000,0,0.0994653,0.198931
0.2,0.56,0,1000,0,0.100038,0.200077
0.2,0.56,0,1000,0,0.0998076,0.199615
0.2,0.56,0,1000,0,0.0996953,0.199391
0.2,0.56,0,1000,0,0.0995611,0.199122
0.2,0.56,0,1000,0,0.100086,0.200171
0.2,0.56,0,1000,0,0.0999265,0.199853
0.2,0.56,0,1000,0,0.0998203,0.199641
0.2,0.56,0,1000,0,0.100051,0.200102
0.2,0.56,0,1000,0,0.100069,0.200138
0.2,0.56,0,1000,0,0.0999025,0.199805
0.2,0.58,0,1000,0,0.100346,0.200692
0.2,0.58,0,1000,0,0.0998562,0.199712
0.2,0.58,0,1000,0,0.100327,0.200653
0.2,0.58,0,1000,0,0.0997407,0.199481
0.2,0.58,0,1000,0,0.100169,0.200338
0.2,0.58,0,1000,0,0.100065,0.20013
0.2,0.58,0,1000,0,0.100366,0.200732
0.2,0.58,0,1000,0,0.100176,0.200351
0.2,0.58,0,1000,0,0.0995643,0.199129
0.2,0.58,0,1000,0,0.0999872,0.199974
0.2,0.6,0,1000,0,0.0999304,0.199861
0.2,0.6,0,1000,0,0.100164,0.200329
0.2,0.6,0,1000,0,0.0995358,0.199072
0.2,0.6,0,1000,0,0.100093,0.200186
0.2,0.6,0,1000,0,0.100141,0.200282
0.2,0.6,0,1000,0,0.0996826,0.199365
0.2,0.6,0,1000,0,0.0992252,0.19845
0.2,0.6,0,1000,0,0.100153,0.200306
0.2,0.6,0,1000,0,0.100193,0.200386
0.2,0.6,0,1000,0,0.10002,0.20004
0.2,0.62,0,1000,0,0.099308,0.198616
0.2,0.62,0,1000,0,0.100416,0.200832
0.2,0.62,0,1000,0,0.100062,0.200123
0.2,0.62,0,1000,0,0.100167,0.200333
0.2,0.62,0,1000,0,0.100666,0.201332
0.2,0.62,0,1000,0,0.100236,0.200472
0.2,0.62,0,1000,0,0.100224,0.200447
0.2,0.62,0,1000,0,0.0997877,0.199575
0.2,0.62,0,1000,0,0.100223,0.200446
0.2,0.62,0,1000,0,0.099857,0.199714
0.2,0.64,0,1000,0,0.100174,0.200348
0.2,0.64,0,1000,0,0.100344,0.200689
0.2,0.64,0,1000,0,0.100115,0.200229
0.2,0.64,0,1000,0,0.0996222,0.199244
0.2,0.64,0,1000,0,0.0995802,0.19916
0.2,0.64,0,1000,0,0.100262,0.200525
0.2,0.64,0,1000,0,0.0998889,0.199778
0.2,0.64,0,1000,0,0.100182,0.200364
0.2,0.64,0,1000,0,0.1004,0.2008
0.2,0.64,0,1000,0,0.100065,0.20013
0.2,0.66,0,1000,0,0.100456,0.200911
0.2,0.66,0,1000,0,0.0998562,0.199712
0.2,0.66,0,1000,0,0.0998171,0.199634
0.2,0.66,0,1000,0,0.100164,0.200329
0.2,0.66,0,1000,0,0.0996834,0.199367
0.2,0.66,0,1000,0,0.0994954,0.198991
0.2,0.66,0,1000,0,0.0999536,0.199907
0.2,0.66,0,1000,0,0.0994218,0.198844
0.2,0.66,0,1000,0,0.099573,0.199146
0.2,0.66,0,1000,0,0.0997343,0.199469
0.2,0.68,0,1000,0,0.100035,0.20007
0.2,0.68,0,1000,0,0.0997566,0.199513
0.2,0.68,0,1000,0,0.100049,0.200098
0.2,0.68,0,1000,0,0.0999017,0.199803
0.2,0.68,0,1000,0,0.0997638,0.199528
0.2,0.68,0,1000,0,0.0997701,0.19954
0.2,0.68,0,1000,0,0.0995223,0.199045
0.2,0.68,0,1000,0,0.0997311,0.199462
0.2,0.68,0,1000,0,0.100094,0.200189
0.2,0.68,0,1000,0,0.0996914,0.199383
0.2,0.7,0,1000,0,0.100098,0.200197
0.2,0.7,0,1000,0,0.100745,0.201489
0.2,0.7,0,1000,0,0.0997343,0.199469
0.2,0.7,0,1000,0,0.10003,0.200059
0.2,0.7,0,1000,0,0.0999536,0.199907
0.2,0.7,0,1000,0,0.10034,0.200679
0.2,0.7,0,1000,0,0.100369,0.200739
0.2,0.7,0,1000,0,0.0997104,0.199421
0.2,0.7,0,1000,0,0.0992505,0.198501
0.2,0.7,0,1000,0,0.0992765,0.198553
0.2,0.72,0,1000,0,0.100379,0.200758
0.2,0.72,0,1000,0,0.0999304,0.199861
0.2,0.72,0,1000,0,0.0997295,0.199459
0.2,0.72,0,1000,0,0.0999504,0.199901
0.2,0.72,0,1000,0,0.10034,0.200679
0.2,0.72,0,1000,0,0.100322,0.200644
0.2,0.72,0,1000,0,0.100527,0.201054
0.2,0.72,0,1000,0,0.100387,0.200774
0.2,0.72,0,1000,0,0.100258,0.200517
0.2,0.72,0,1000,0,0.10004,0.20008
0.2,0.74,0,1000,0,0.10001,0.200021
0.2,0.74,0,1000,0,0.100094,0.200189
0.2,0.74,0,1000,0,0.0991041,0.198208
0.2,0.74,0,1000,0,0.0995239,0.199048
0.2,0.74,0,1000,0,0.0995484,0.199097
0.2,0.74,0,1000,0,0.100195,0.20039
0.2,0.74,0,1000,0,0.0998195,0.199639
0.2,0.74,0,1000,0,0.100084,0.200168
0.2,0.74,0,1000,0,0.099512,0.199024
0.2,0.74,0,1000,0,0.100082,0.200165
0.2,0.76,0,1000,0,0.099474,0.198948
0.2,0.76,0,1000,0,0.100319,0.200637
0.2,0.76,0,1000,0,0.0995286,0.199057
0.2,0.76,0,1000,0,0.0999017,0.199803
0.2,0.76,0,1000,0,0.100089,0.200178
0.2,0.76,0,1000,0,0.0994843,0.198969
0.2,0.76,0,1000,0,0.0997025,0.199405
0.2,0.76,0,1000,0,0.100491,0.200982
0.2,0.76,0,1000,0,0.0997598,0.19952
0.2,0.76,0,1000,0,0.0993783,0.198757
0.2,0.78,0,1000,0,0.0997017,0.199403
0.2,0.78,0,1000,0,0.0995564,0.199113
0.2,0.78,0,1000,0,0.0992623,0.198525
0.2,0.78,0,1000,0,0.10012,0.20024
0.2,0.78,0,1000,0,0.0993159,0.198632
0.2,0.78,0,1000,0,0.100154,0.200308
0.2,0.78,0,1000,0,0.100026,0.200051
0.2,0.78,0,1000,0,0.100465,0.200931
0.2,0.78,0,1000,0,0.0997017,0.199403
0.2,0.78,0,1000,0,0.0999424,0.199885
0.2,0.8,0,1000,0,0.0999968,0.199994
0.2,0.8,0,1000,0,0.100363,0.200726
0.2,0.8,0,1000,0,0.0998833,0.199767
0.2,0.8,0,1000,0,0.0999624,0.199925
0.2,0.8,0,1000,0,0.100703,0.201405
0.2,0.8,0,1000,0,0.100197,0.200394
0.2,0.8,0,1000,0,0.0993191,0.198638
0.2,0.8,0,1000,0,0.100054,0.200109
0.2,0.8,0,1000,0,0.100198,0.200396
0.2,0.8,0,1000,0,0.0997693,0.199539
0.2,0.82,0,1000,0,0.0992308,0.198462
0.2,0.82,0,1000,0,0.0996111,0.199222
0.2,0.82,0,1000,0,0.100018,0.200035
0.2,0.82,0,1000,0,0.0999097,0.199819
0.2,0.82,0,1000,0,0.0995825,0.199165
0.2,0.82,0,1000,0,0.0989268,0.197854
0.2,0.82,0,1000,0,0.0994748,0.19895
0.2,0.82,0,1000,0,0.10008,0.20016
0.2,0.82,0,1000,0,0.100358,0.200716
0.2,0.82,0,1000,0,0.100123,0.200247
0.2,0.84,0,1000,0,0.100001,0.200002
0.2,0.84,0,1000,0,0.0994044,0.198809
0.2,0.84,0,1000,0,0.0995025,0.199005
0.2,0.84,0,1000,0,0.100819,0.201637
0.2,0.84,0,1000,0,0.100201,0.200402
0.2,0.84,0,1000,0,0.10023,0.20046
0.2,0.84,0,1000,0,0.099372,0.198744
0.2,0.84,0,1000,0,0.0997462,0.199492
0.2,0.84,0,1000,0,0.0999984,0.199997
0.2,0.84,0,1000,0,0.0999065,0.199813
0.2,0.86,0,1000,0,0.100168,0.200337
0.2,0.86,0,1000,0,0.0996699,0.19934
0.2,0.86,0,1000,0,0.100344,0.200689
0.2,0.86,0,1000,0,0.0995897,0.199179
0.2,0.86,0,1000,0,0.100319,0.200637
0.2,0.86,0,1000,0,0.100044,0.200088
0.2,0.86,0,1000,0,0.100162,0.200324
0.2,0.86,0,1000,0,0.0999992,0.199998
0.2,0.86,0,1000,0,0.100092,0.200184
0.2,0.86,0,1000,0,0.100308,0.200616
0.2,0.88,0,1000,0,0.0996707,0.199341
0.2,0.88,0,1000,0,0.0991709,0.198342
0.2,0.88,0,1000,0,0.0998961,0.199792
0.2,0.88,0,1000,0,0.10044,0.200879
0.2,0.88,0,1000,0,0.0998243,0.199649
0.2,0.88,0,1000,0,0.0996294,0.199259
0.2,0.88,0,1000,0,0.0997789,0.199558
0.2,0.88,0,1000,0,0.0997996,0.199599
0.2,0.88,0,1000,0,0.099451,0.198902
0.2,0.88,0,1000,0,0.100144,0.200288
0.2,0.9,0,1000,0,0.100123,0.200245
0.2,0.9,0,1000,0,0.100655,0.201309
0.2,0.9,0,1000,0,0.100685,0.201369
0.2,0.9,0,1000,0,0.0998387,0.199677
0.2,0.9,0,1000,0,0.100151,0.200301
0.2,0.9,0,1000,0,0.100694,0.201389
0.2,0.9,0,1000,0,0.100415,0.200829
0.2,0.9,0,1000,0,0.100281,0.200562
0.2,0.9,0,1000,0,0.100414,0.200827
0.2,0.9,0,1000,0,0.10035,0.2007
0.2,0.92,0,1000,0,0.100257,0.200513
0.2,0.92,0,1000,0,0.100332,0.200665
0.2,0.92,0,1000,0,0.0996659,0.199332
0.2,0.92,0,1000,0,0.0998913,0.199783
0.2,0.92,0,1000,0,0.10062,0.20124
0.2,0.92,0,1000,0,0.100472,0.200944
0.2,0.92,0,1000,0,0.0999009,0.199802
0.2,0.92,0,1000,0,0.09996,0.19992
0.2,0.92,0,1000,0,0.100015,0.20003
0.2,0.92,0,1000,0,0.0995746,0.199149
0.2,0.94,0,1000,0,0.100113,0.200226
0.2,0.94,0,1000,0,0.100219,0.200438
0.2,0.94,0,1000,0,0.0999912,0.199982
0.2,0.94,0,1000,0,0.100381,0.200763
0.2,0.94,0,1000,0,0.0999304,0.199861
0.2,0.94,0,1000,0,0.100282,0.200565
0.2,0.94,0,1000,0,0.0994479,0.198896
0.2,0.94,0,1000,0,0.0993049,0.19861
0.2,0.94,0,1000,0,0.0997908,0.199582
0.2,0.94,0,1000,0,0.0999488,0.199898
0.2,0.96,0,1000,0,0.10006,0.20012
0.2,0.96,0,1000,0,0.0999408,0.199882
0.2,0.96,0,1000,0,0.0996167,0.199233
0.2,0.96,0,1000,0,0.099988,0.199976
0.2,0.96,0,1000,0,0.0996254,0.199251
0.2,0.96,0,1000,0,0.0994202,0.19884
0.2,0.96,0,1000,0,0.100314,0.200628
0.2,0.96,0,1000,0,0.100034,0.200067
0.2,0.96,0,1000,0,0.0996469,0.199294
0.2,0.96,0,1000,0,0.100216,0.200433
0.2,0.98,0,1000,0,0.100626,0.201253
0.2,0.98,0,1000,0,0.100462,0.200924
0.2,0.98,0,1000,0,0.0996333,0.199267
0.2,0.98,0,1000,0,0.0996882,0.199376
0.2,0.98,0,1000,0,0.0994835,0.198967
0.2,0.98,0,1000,0,0.100257,0.200513
0.2,0.98,0,1000,0,0.10001,0.200021
0.2,0.98,0,1000,0,0.0992986,0.198597
0.2,0.98,0,1000,0,0.100431,0.200863
0.2,0.98,0,1000,0,0.100094,0.200189
0.2,1,0,1000,0,0.100278,0.200557
0.2,1,0,1000,0,0.100107,0.200213
0.2,1,0,1000,0,0.100627,0.201254
0.2,1,0,1000,0,0.0994969,0.198994
0.2,1,0,1000,0,0.0999408,0.199882
0.2,1,0,1000,0,0.0995437,0.199087
0.2,1,0,1000,0,0.0996596,0.199319
0.2,1,0,1000,0,0.0998801,0.19976
0.2,1,0,1000,0,0.099806,0.199612
0.2,1,0,1000,0,0.100054,0.200109
0.22,0,-966,34,41,0.999478,1
0.22,0,-966,34,39,0.997319,1
0.22,0,-965,35,41,0.99895,1
0.22,0,-966,34,40,0.998302,1
0.22,0,-966,34,39,0.997794,1
0.22,0,-967,33,40,0.99923,1
0.22,0,-964,36,41,0.997297,1
0.22,0,-965,35,40,0.996739,1
0.22,0,-967,33,38,0.996966,1
0.22,0,-966,34,39,0.996883,1
0.22,0.02,-966,34,39,0.997262,1
0.22,0.02,-966,34,39,0.998057,1
0.22,0.02,-968,32,38,0.998623,1
0.22,0.02,-966,34,40,0.999033,1
0.22,0.02,-967,33,39,0.998237,1
0.22,0.02,-965,35,40,0.997157,1
0.22,0.02,-965,35,40,0.998101,1
0.22,0.02,-966,34,40,0.998857,1
0.22,0.02,-965,35,41,0.999126,1
0.22,0.02,-967,33,39,0.998944,1
0.22,0.04,-966,34,40,0.998752,1
0.22,0.04,-964,36,41,0.997486,1
0.22,0.04,-965,35,40,0.997556,1
0.22,0.04,-967,33,39,0.998958,1
0.22,0.04,-965,35,41,0.999242,1
0.22,0.04,-965,35,41,0.999114,1
0.22,0.04,-964,36,40,0.996522,1
0.22,0.04,-966,34,39,0.997377,1
0.22,0.04,-965,35,41,0.998701,1
0.22,0.04,-964,36,40,0.995553,1
0.22,0.06,-965,35,39,0.995489,1
0.22,0.06,-965,35,39,0.996969,1
0.22,0.06,-964,36,40,0.996807,1
0.22,0.06,-964,36,41,0.99764,1
0.22,0.06,-967,33,39,0.998869,1
0.22,0.06,-964,36,40,0.995119,1
0.22,0.06,-964,36,41,0.998918,1
0.22,0.06,-965,35,40,0.998857,1
0.22,0.06,-966,34,39,0.998072,1
0.22,0.06,-966,34,39,0.998614,1
0.22,0.08,-964,36,41,0.997885,1
0.22,0.08,-966,34,40,0.999491,1
0.22,0.08,-965,35,41,0.999271,1
0.22,0.08,-964,36,41,0.998859,1
0.22,0.08,-965,35,39,0.99568,1
0.22,0.08,-965,35,40,0.998931,1
0.22,0.08,-965,35,40,0.997633,1
0.22,0.08,-963,37,42,0.998692,1
0.22,0.08,-965,35,40,0.998737,1
0.22,0.08,-966,34,39,0.998809,1
0.22,0.1,-964,36,40,0.997844,1
0.22,0.1,-964,36,41,0.998141,1
0.22,0.1,-965,35,39,0.997891,1
0.22,0.1,-965,35,40,0.998124,1
0.22,0.1,-965,35,39,0.99728,1
0.22,0.1,-966,34,39,0.998519,1
0.22,0.1,-965,35,40,0.998823,1
0.22,0.1,-964,36,40,0.9978,1
0.22,0.1,-964,36,41,0.999025,1
0.22,0.1,-964,36,41,0.998213,1
0.22,0.12,-963,37,42,0.998651,1
0.22,0.12,-963,37,42,0.998705,1
0.22,0.12,-964,36,41,0.999173,1
0.22,0.12,-965,35,41,0.999436,1
0.22,0.12,-966,34,38,0.996139,1
0.22,0.12,-962,38,42,0.996659,1
0.22,0.12,-963,37,42,0.999295,1
0.22,0.12,-962,38,43,0.999147,1
0.22,0.12,-963,37,42,0.998912,1
0.22,0.12,-964,36,41,0.998247,1
0.22,0.14,-962,38,43,0.999481,1
0.22,0.14,-964,36,41,0.999072,1
0.22,0.14,-963,37,41,0.99747,1
0.22,0.14,-964,36,41,0.999407,1
0.22,0.14,-962,38,42,0.998549,1
0.22,0.14,-964,36,40,0.997629,1
0.22,0.14,-963,37,40,0.994469,1
0.22,0.14,-965,35,40,0.999306,1
0.22,0.14,-963,37,41,0.997739,1
0.22,0.14,-961,39,44,0.999387,1
0.22,0.16,-958,42,47,0.998996,1
0.22,0.16,-957,43,47,0.998555,1
0.22,0.16,-959,41,44,0.996304,1
0.22,0.16,-960,40,44,0.998605,1
0.22,0.16,-961,39,42,0.995722,1
0.22,0.16,-964,36,41,0.999565,1
0.22,0.16,-963,37,41,0.997604,1
0.22,0.16,-961,39,43,0.997749,1
0.22,0.16,-962,38,42,0.998536,1
0.22,0.16,-961,39,44,0.999383,1
0.22,0.18,-961,39,45,0.999698,1
0.22,0.18,-963,37,41,0.998019,1
0.22,0.18,-961,39,44,0.999359,1
0.22,0.18,-960,40,45,0.999307,1
0.22,0.18,-961,39,43,0.998663,1
0.22,0.18,-962,38,42,0.997095,1
0.22,0.18,-957,43,48,0.999183,1
0.22,0.18,-958,42,46,0.998247,1
0.22,0.18,-958,42,46,0.998879,1
0.22,0.18,-961,39,42,0.996515,1
0.22,0.2,-958,42,46,0.999183,1
0.22,0.2,-960,40,44,0.998326,1
0.22,0.2,-960,40,44,0.998871,1
0.22,0.2,-957,43,47,0.998083,1
0.22,0.2,-958,42,46,0.99908,1
0.22,0.2,-955,45,49,0.998831,1
0.22,0.2,-959,41,45,0.999013,1
0.22,0.2,-959,41,45,0.998848,1
0.22,0.2,-955,45,49,0.998856,1
0.22,0.2,-957,43,47,0.99816,1
0.22,0.22,-956,44,48,0.999058,1
0.22,0.22,-960,40,44,0.998682,1
0.22,0.22,-957,43,47,0.998717,1
0.22,0.22,-957,43,48,0.999372,1
0.22,0.22,-953,47,51,0.999049,1
0.22,0.22,-957,43,47,0.998727,1
0.22,0.22,-957,43,47,0.998768,1
0.22,0.22,-957,43,48,0.999649,1
0.22,0.22,-953,47,51,0.9992,1
0.22,0.22,-956,44,48,0.999063,1
0.22,0.24,-946,54,57,0.997173,1
0.22,0.24,-951,49,53,0.998387,1
0.22,0.24,-952,48,52,0.999101,1
0.22,0.24,-956,44,47,0.997618,1
0.22,0.24,-948,52,56,0.998457,1
0.22,0.24,-950,50,52,0.994288,1
0.22,0.24,-955,45,48,0.995341,1
0.22,0.24,-954,46,50,0.998516,1
0.22,0.24,-954,46,49,0.997216,1
0.22,0.24,-947,53,56,0.99807,1
0.22,0.26,-952,48,52,0.998942,1
0.22,0.26,-940,60,64,0.998711,1
0.22,0.26,-950,50,54,0.999077,1
0.22,0.26,-945,55,59,0.999215,1
0.22,0.26,-944,56,60,0.998802,1
0.22,0.26,-943,57,61,0.99877,1
0.22,0.26,-952,48,52,0.998851,1
0.22,0.26,-952,48,52,0.999144,1
0.22,0.26,-947,53,57,0.998931,1
0.22,0.26,-950,50,53,0.998128,1
0.22,0.28,-945,55,59,0.999391,1
0.22,0.28,-947,53,56,0.998381,1
0.22,0.28,-950,50,54,0.999384,1
0.22,0.28,-919,81,84,0.997903,1
0.22,0.28,-926,74,78,0.998908,1
0.22,0.28,-906,94,97,0.997653,1
0.22,0.28,-935,65,68,0.995654,1
0.22,0.28,0,1000,0,0.0999744,0.199949
0.22,0.28,-917,83,87,0.999284,1
0.22,0.28,-925,75,79,0.998956,1
0.22,0.3,0,1000,0,0.0996794,0.199359
0.22,0.3,0,1000,0,0.0997845,0.199569
0.22,0.3,0,1000,0,0.100294,0.200589
0.22,0.3,0,1000,0,0.100078,0.200157
0.22,0.3,0,1000,0,0.100024,0.200048
0.22,0.3,0,1000,0,0.100232,0.200463
0.22,0.3,0,1000,0,0.100115,0.200229
0.22,0.3,0,1000,0,0.100385,0.200771
0.22,0.3,0,1000,23,0.106833,0.202736
0.22,0.3,0,1000,0,0.100578,0.201155
0.22,0.32,0,1000,0,0.0994471,0.198894
0.22,0.32,0,1000,0,0.0997956,0.199591
0.22,0.32,0,1000,0,0.099763,0.199526
0.22,0.32,0,1000,0,0.100026,0.200051
0.22,0.32,0,1000,0,0.100023,0.200046
0.22,0.32,0,1000,0,0.10021,0.20042
0.22,0.32,0,1000,0,0.0998841,0.199768
0.22,0.32,0,1000,0,0.0998905,0.199781
0.22,0.32,0,1000,0,0.100242,0.200484
0.22,0.32,0,1000,0,0.10065,0.2013
0.22,0.34,0,1000,0,0.100585,0.20117
0.22,0.34,0,1000,0,0.0993601,0.19872
0.22,0.34,0,1000,0,0.0999089,0.199818
0.22,0.34,0,1000,0,0.0998275,0.199655
0.22,0.34,0,1000,0,0.0993301,0.19866
0.22,0.34,0,1000,0,0.100303,0.200605
0.22,0.34,0,1000,0,0.100025,0.20005
0.22,0.34,0,1000,0,0.0996675,0.199335
0.22,0.34,0,1000,0,0.0997232,0.199446
0.22,0.34,0,1000,0,0.0997224,0.199445
0.22,0.36,0,1000,0,0.0997168,0.199434
0.22,0.36,0,1000,0,0.0997295,0.199459
0.22,0.36,0,1000,0,0.100081,0.200162
0.22,0.36,0,1000,0,0.100492,0.200984
0.22,0.36,0,1000,0,0.0994036,0.198807
0.22,0.36,0,1000,0,0.0999496,0.199899
0.22,0.36,0,1000,0,0.0997057,0.199411
0.22,0.36,0,1000,0,0.0992757,0.198551
0.22,0.36,0,1000,0,0.100139,0.200277
0.22,0.36,0,1000,0,0.0999984,0.199997
0.22,0.38,0,1000,0,0.0998746,0.199749
0.22,0.38,0,1000,0,0.0996842,0.199368
0.22,0.38,0,1000,0,0.100008,0.200016
0.22,0.38,0,1000,0,0.0996413,0.199283
0.22,0.38,0,1000,0,0.0996683,0.199337
0.22,0.38,0,1000,0,0.0999928,0.199986
0.22,0.38,0,1000,0,0.100092,0.200184
0.22,0.38,0,1000,0,0.100936,0.201872
0.22,0.38,0,1000,0,0.100092,0.200184
0.22,0.38,0,1000,0,0.100315,0.200631
0.22,0.4,0,1000,0,0.100461,0.200923
0.22,0.4,0,1000,0,0.100034,0.200069
0.22,0.4,0,1000,0,0.100765,0.20153
0.22,0.4,0,1000,0,0.0993791,0.198758
0.22,0.4,0,1000,0,0.0997741,0.199548
0.22,0.4,0,1000,0,0.1005,0.201
0.22,0.4,0,1000,0,0.0999616,0.199923
0.22,0.4,0,1000,0,0.100046,0.200093
0.22,0.4,0,1000,0,0.0995889,0.199178
0.22,0.4,0,1000,0,0.100093,0.200186
0.22,0.42,0,1000,0,0.100296,0.200592
0.22,0.42,0,1000,0,0.10003,0.200061
0.22,0.42,0,1000,0,0.100046,0.200091
0.22,0.42,0,1000,0,0.099849,0.199698
0.22,0.42,0,1000,0,0.100052,0.200104
0.22,0.42,0,1000,0,0.100103,0.200205
0.22,0.42,0,1000,0,0.0995691,0.199138
0.22,0.42,0,1000,0,0.0995358,0.199072
0.22,0.42,0,1000,0,0.0998849,0.19977
0.22,0.42,0,1000,0,0.099794,0.199588
0.22,0.44,0,1000,0,0.100103,0.200207
0.22,0.44,0,1000,0,0.100503,0.201005
0.22,0.44,0,1000,0,0.100461,0.200921
0.22,0.44,0,1000,0,0.0998682,0.199736
0.22,0.44,0,1000,0,0.0997089,0.199418
0.22,0.44,0,1000,0,0.0994352,0.19887
0.22,0.44,0,1000,0,0.100132,0.200264
0.22,0.44,0,1000,0,0.099873,0.199746
0.22,0.44,0,1000,0,0.099156,0.198312
0.22,0.44,0,1000,0,0.100327,0.200655
0.22,0.46,0,1000,0,0.100149,0.200298
0.22,0.46,0,1000,0,0.100384,0.200768
0.22,0.46,0,1000,0,0.100302,0.200603
0.22,0.46,0,1000,0,0.100401,0.200802
0.22,0.46,0,1000,0,0.0994969,0.198994
0.22,0.46,0,1000,0,0.100414,0.200827
0.22,0.46,0,1000,0,0.100618,0.201236
0.22,0.46,0,1000,0,0.100313,0.200626
0.22,0.46,0,1000,0,0.0998921,0.199784
0.22,0.46,0,1000,0,0.100589,0.201178
0.22,0.48,0,1000,0,0.0998738,0.199748
0.22,0.48,0,1000,0,0.100329,0.200658
0.22,0.48,0,1000,0,0.0999768,0.199954
0.22,0.48,0,1000,0,0.100218,0.200436
0.22,0.48,0,1000,0,0.100467,0.200934
0.22,0.48,0,1000,0,0.0998562,0.199712
0.22,0.48,0,1000,0,0.0996778,0.199356
0.22,0.48,0,1000,0,0.100034,0.200069
0.22,0.48,0,1000,0,0.100456,0.200913
0.22,0.48,0,1000,0,0.100085,0.20017
0.22,0.5,0,1000,0,0.0994589,0.198918
0.22,0.5,0,1000,0,0.0993775,0.198755
0.22,0.5,0,1000,0,0.0999217,0.199843
0.22,0.5,0,1000,0,0.0999113,0.199823
0.22,0.5,0,1000,0,0.0995326,0.199065
0.22,0.5,0,1000,0,0.0995786,0.199157
0.22,0.5,0,1000,0,0.100007,0.200014
0.22,0.5,0,1000,0,0.0999536,0.199907
0.22,0.5,0,1000,0,0.100341,0.200682
0.22,0.5,0,1000,0,0.0998937,0.199787
0.22,0.52,0,1000,0,0.0999528,0.199906
0.22,0.52,0,1000,0,0.0999968,0.199994
0.22,0.52,0,1000,0,0.099689,0.199378
0.22,0.52,0,1000,0,0.0998131,0.199626
0.22,0.52,0,1000,0,0.100385,0.200769
0.22,0.52,0,1000,0,0.0997781,0.199556
0.22,0.52,0,1000,0,0.100062,0.200125
